#{"t_start": 1665779099.140124, "env_id": "CustomMyoChallengeBaodingP1-v1"}
r,l,t11156.249549,200,17.3820674611071.153151,200,42.5924979915.481725,200,57.19169010714.955953,200,102.467945.950.465746,200,116.553710201431055.692667,200,142.10301453.829202,200,177.6316639.945.440819,200,201.815410309809.722429,200,231.54149601030.795643,200,260.9294829.1156.287031,200,288.171106.1975.933014,200,301.3371121111141.139389,200,319.17139139980.517962,200,320.6569461025.927318,200,363.627697
1095.962542,200,376.95514
1136.20533,200,403.49537
1020.764941,200,437.019316
1060.927721,200,463.541149
10965.684361,200,466.569110611075.76889,200,511.18961010960.9044,200,538.371911581146.37119,200,553.186921011021.066574,200,580.11211116685.058637,171,613.935.1110738.695623,138,626.115194011126.152125,200,6521136113611151.461007,200,669.161080.1160.90001,200,670.6401160.80.224252,77,688.46893291146.263545,200,715.329510051075.928017,200,727.06371071879.965644,165,773.92550112895.513821,200,786.80848210995.797479,200,814.296099971012.952426,183,828.558131156.27217,200,859.442018
809.668491,200,886.451125
683.830884,128,899.003861
1661141.289821,200,948.1771176.1075.833018,200,962.5621041.995.776173,200,990.06111086767.597586,142,1004.468811611156.199827,200,1006.327811561156.20934,200,1007.3717282.372.959092,200,1051.535111311120.916826,200,1066.80281126890.551493,200,1093.403841136.416042,200,1122.920331
7071141.262126,200,1154.822910051116.027013,200,1167.889510101026.158095,200,1211.5511130.724.538681,134,1226.424510501156.175915,200,1254.1841091.1121.071533,200,1285.9311010.843125,200,1311.115848
1131.086461,200,1326.356492
111151.179399,200,1356.1246141156.126553,200,1355.548216
363.176215,200,1385.517446
545.413539,200,1416.645205
1080.133126,190,1428.872744
842.938353,158,1458.140817
1155.879838,200,1488.28721591136.031889,200,1515.70886510980.789986,200,1545.6827166673.727963,133,1561.3833991145.985769,200,1588.507192101085.921641,200,1619.997381111156.211299,200,1647.357939791136.335467,200,1663.868241011075.907105,200,1690.202911156.306782,200,1693.918733
1121126.1322,200,1693.3565173.85.03958,87,1722.470641111146.222649,200,1738.698004101040.913231,200,1766.80841156477.255101,153,1796.30254990816.734964,182,1826.681987641156.29645,200,1841.1791055.1136.310872,200,1869.2401116.1156.327413,200,1899.7461156.1166.168696,200,1928.371035.81026.036989,200,1941.61045.91156.332682,200,1985.031081.01111.201806,200,2013.9764.609960.740736,200,2027.71100.931151.401409,200,2044.11126.161151.278904,200,2045.41151.27378.638236,200,2075.474997
1141.220456,200,2103.248771
572.0506,192,2117.546597
1085.936585,200,2161.554608
1011.111305,200,2175.202302
1088.919935,200,2203.252001
688.194957,169,2233.561156.21121.096788,200,2260.971025.1091.044963,200,2275.5461156.1116.19621,200,2319.67951095808.55353,200,2347.263682111040.774182,200,2361.778557111086.211586,200,2378.152498
1090.873685,200,2379.520541105.120839,109,2408.919096
1081.004426,200,2437.049828
1035.9157,200,2451.724398
700.704299,135,2480.52086
1156.013153,200,2511.012553
864.851856,200,2524.302905
1075.959307,200,2551.825372
1045.757066,200,2582.753936
1145.96882,200,2611.248556
1126.131335,200,2638.127007
656.582137,131,2668.895522
1126.112173,200,2685.228673
1131.106546,200,2711.003422
1156.442497,200,2726.176799
1166.469807,200,2727.512731
135.114225,142,2758.838766
1141.166047,200,2774.884295
1081.190899,200,2801.547066
1151.359989,200,2845.291542
796.177453,156,2861.144882
1085.845572,200,2874.487219
1106.001825,200,2917.689759
223.562706,99,2932.98167311086.385474,200,2945.76136811146.083421,200,2973.548278
203.888626,63,2974.01976
1121.256061,200,3020.040945
1025.910633,200,3034.0600681902.295708,173,3058.83089811161.392314,200,3060.647241
1171.291143,200,3064.56325
373.824489,200,3112.345598
1111.40207,200,3126.230298
1161.28809,200,3151.409712
1136.149464,200,3198.130507
1105.920038,200,3212.102992
1096.146094,200,3238.47630111121.0918,200,3272.003777
1105.97256,200,3298.364064
188.508061,62,3298.838284
1111.204068,200,3325.045335
1141.295025,200,3357.98796
1161.313341,200,3386.250929
1141.249465,200,3410.68065
1171181.321801,200,3409.933421181181.621846,200,3411.39695152.123486,161,3447.612099
528.536621,159,3461.94335
1111.286878,200,3486.720881
1041.32117,200,3517.451431
1120.832353,200,3548.249433
694.0664.815841,200,3558.5031110.1026.194743,200,3602.0431051.1146.324432,200,3629.885.68321105.817547,200,3641514.40601716.718784,136,3651085.883811075.760725,200,3701121.257711096.159778,200,371161.190968,200,3730.278448
1176.326538,200,3745.82067
1186.508019,200,3747.288713
61.38896,443.811182,200,1030.958425,21086.301081,200,1181.539935,21141.307482,200,3830.705735
1131.26382,200,3864.827405
1071.140117,200,3891.068972
1101.069346,200,3916.485222
1166.281455,200,3950.726728
1025.892887,200,3977.707312
614.707921,161,3989.605078
1166.313879,200,4036.361205
1181.19844,200,4053.354342
1176.337393,200,4075.987866
1181.460786,200,4092.325532
1181.562995,200,4093.794881
414.178047,200,4125.914263
1181.434214,200,4153.711137
1156.378456,200,4179.107524
1181.444734,200,4213.119815
1151.028791,200,4239.676098
1096.165466,200,4252.77247
1121.223981,200,4299.350617
1171.419345,200,4315.299627
1166.386866,200,4336.583727
1186.540549,200,4369.419101
1116.03606,200,4397.561847
1122.083914,197,4421.62113
1181.466322,200,4423.923266
1176.422413,200,4425.415452
118.749075,63,4457.279165
1050.957174,200,4473.985711
226.07902,65,4485.947101
1106.314788,200,4512.160284
1136.367466,200,4544.907622
1055.987991,200,4571.799422
1181.536257,200,4583.358666
1156.160438,200,4631.109596
865.386384,200,4647.245509
1181.42069,200,4669.812533
1116.282248,200,4702.73274
1050.586407,200,4732.85726
1136.330676,200,4754.877
1176.462874,200,4772.499651
1176.480142,200,4773.980024
388.594679,200,4807.44189
732.65143,137,4832.490933
1191.450342,200,4845.586448
1156.341045,200,4892.738718
1046.046682,200,4909.007083
