#{"t_start": 1665508216.440561, "env_id": "CustomMyoChallengeDieReorientP1-v0"}
r,l,t215.412475,57,4.7090232641.053443,55,7.7140824221.123696,46,52.37213-5.23.292736,49,51.9280330--236.796188,150,93.237304
880.297238,150,32791.5661885.878.223088,150,32822.5179876.876.343558,150,32869.0348872.887.520085,150,32900.7065883.880.407103,150,32949.6933878.888.788211,150,32979.27237
882.9136,150,33012.998838
868.791465,150,33015.3834052885.377367,150,33053.930123
885.058059,150,33084.98041
881.829054,150,33114.768034
879.220494,150,33144.64905
890.62883,150,33192.011742
882.386994,150,33241.963821
875.317784,150,33269.571615
887.365314,150,33299.550561
878.527958,150,33346.785983
887.047815,150,33377.879065
876.135166,150,33408.208223
881.566565,150,33457.898671
874.070679,150,33505.348089
878.152818,150,33536.816833
878.888035,150,33567.375847
887.578325,150,33597.676588
881.609934,150,33629.898188
874.498777,150,33632.743814
886.950545,150,33670.870154
874.812335,150,33702.8522588883.258787,150,33750.7632418882.344162,150,33781.229827
881.333709,150,33828.6314988882.206678,150,33858.2683098881.95127,150,33887.634356
886.962574,150,33918.024466
883.229821,150,33986.352568
886.613974,150,34017.300151
886.874193,150,34046.0342348882.938172,150,34077.318418845.178729,150,34125.277512
875.539214,150,34176.846706
887.548072,150,34206.15533588879.803382,150,34236.44432588879.918955,150,34270.260818
877.643632,150,34272.936317
884.528687,150,34311.65979871885.842776,150,34343.691364
874.949168,150,34371.570113
890.8829,150,34400.979957
874.460847,150,34469.369346
868.61513,150,34501.456582
887.951625,150,34530.144202
885.125712,150,34560.861741
879.816542,150,34607.66672387880.704404,150,34640.143569
874.716344,150,34688.41484488885.828861,150,34717.55081587880.363793,150,34765.68344987889.000055,150,34797.48187488879.437945,150,34829.649965
890.670174,150,34859.196537
882.78042,150,34890.888465
881.796534,150,34893.722907
881.53025,150,34933.451144
888.229722,150,34984.35522
880.313859,150,35012.812976
881.313781,150,35044.615967
887.581746,150,35093.057037
879.286906,150,35125.341195
884.621718,150,35154.647625
888.123857,150,35202.858598
880.910302,150,35249.125638
883.678433,150,35281.437814
880.443065,150,35310.308074
884.13535,150,35340.98023
887.671987,150,35387.835273
889.663842,150,35438.437236
877.877656,150,35466.51205
883.536155,150,35498.250967
880.795333,150,35532.314606
873.956989,150,35534.657407
875.551886,150,35573.883848
891.590581,150,35606.032277
880.534594,150,35634.110262
888.126412,150,35665.424645
876.474747,150,35733.221249
889.163658,150,35763.745538
888.373629,150,35791.5548678883.856107,150,35822.14708878880.532301,150,35869.804971
883.497898,150,35901.673123
888.191624,150,35951.572894
885.936943,150,35979.5310788876.728693,150,36027.26912887881.035092,150,36059.59199489885.832398,150,36091.90100488888.353915,150,36120.123062
880.234206,150,36150.24932988883.072948,150,36152.59571584881.501609,150,36192.74729988882.755522,150,36244.615409
888.477448,150,36273.16726877885.446647,150,36303.5636368877.91115,150,36350.145921
880.439281,150,36382.68351888880.865892,150,36412.52658838888.385563,150,36461.2955778885.890107,150,36507.95248798887.30941,150,36539.2721187883.84899,150,36568.4436458888.13257,150,36597.367527
887.049257,150,36644.902942
884.573935,150,36697.928563
888.420094,150,36726.731551
878.678883,150,36756.794701
877.760903,150,36789.117759
874.060872,150,36791.461934
875.704767,150,36830.2192668875.460619,150,36861.922731
888.97742,150,36891.556859
883.955782,150,36921.294975
882.230624,150,36988.050817
888.490629,150,37019.34036
874.974143,150,37050.184255
885.315596,150,37079.937044
885.47406,150,37126.188323
886.586015,150,37157.070194
882.376201,150,37207.424599
876.881543,150,37236.851783
882.397672,150,37282.837895
876.312783,150,37314.950241
865.88675,150,37346.978391
881.004998,150,37395.734918
883.23022,150,37400.352964
882.357152,150,37403.213193
885.166864,150,37448.505645
883.611533,150,37499.968416
887.525795,150,37530.05504
876.225159,150,37560.193244
880.536173,150,37604.9975888882.647111,150,37637.266321
885.362293,150,37685.3780318885.758912,150,37716.0284318887.352046,150,37762.51278
881.824734,150,37793.9707748881.702133,150,37824.63413689882.997479,150,37853.795048
886.086417,150,37920.12791388876.799573,150,37951.585338884.616565,150,37982.2428768887.488978,150,38011.3224868881.981964,150,38043.020915
883.988339,150,38045.397136872.443233,150,38083.9653558879.469376,150,38115.470303
880.755336,150,38145.89145488882.44654,150,38195.272639
879.768884,150,38240.76984
881.333685,150,38272.731621
887.126504,150,38303.68521687876.888857,150,38333.245388880.756054,150,38379.8982858877.677715,150,38431.1556388889.612036,150,38461.7059838879.821977,150,38491.149293
882.772974,150,38538.198722
883.623125,150,38569.985
869.373921,150,38602.822857
884.08962,150,38650.885797
881.57182,150,38655.272399
887.171197,150,38657.912628
881.9402,150,38722.723942
876.794029,150,38753.747341
884.300883,150,38785.150685
879.996227,150,38814.4475
885.097409,150,38862.550697
885.416473,150,38893.915136
890.688348,150,38943.338619
882.095546,150,38972.328624
873.606564,150,39020.151064
887.10475,150,39051.290758
880.027153,150,39083.424539
882.636926,150,39111.315275
887.793172,150,39177.237426
875.018289,150,39206.351928
878.804163,150,39237.820565
876.770854,150,39266.77609
888.057662,150,39300.652259
881.208786,150,39303.002538
877.921509,150,39340.203112
876.437484,150,39372.810691
881.758066,150,39404.220052
885.120608,150,39452.916416
881.054458,150,39497.922244
882.356444,150,39529.350234
885.113111,150,39560.871067
890.465572,150,39589.276519
887.457617,150,39636.217904
878.034637,150,39687.0023
884.206698,150,39716.724404
870.709526,150,39745.869892
868.764759,150,39793.1563
887.090269,150,39824.362702
886.870949,150,39855.578518
888.494908,150,39903.860882
888.212134,150,39907.554127
883.364584,150,39909.691565
884.666092,150,39976.638405
883.366628,150,40004.384063
884.680561,150,40035.844557
882.356551,150,40065.874173
892.553807,150,40111.422821
886.528192,150,40142.75499
874.430121,150,40192.653043
883.724447,150,40222.362044
869.217119,150,40267.086087
849.8137,150,40299.017573
883.3615,150,40329.337681
888.365837,150,40359.713423
879.664549,150,40424.453401
876.002236,150,40455.960734
891.738017,150,40487.333404
876.162619,150,40517.700554
885.43024,150,40550.635021
885.409978,150,40553.127652
885.709881,150,40592.440644
887.811477,150,40623.311319
887.64478,150,40653.506158
883.143674,150,40702.557718
883.86839,150,40750.630272
879.414248,150,40782.342463
876.553969,150,40812.925235
889.437504,150,40843.799903
886.119387,150,40909.888165
887.369681,150,40942.08197
883.622178,150,40971.497432
881.48886,150,41002.923175
873.829668,150,41049.889333
888.187502,150,41081.637833
871.87686,150,41132.207786
883.86167,150,41161.498937
881.858097,150,41165.210237
840.376776,150,41167.359994
879.770564,150,41233.235504
885.728948,150,41263.799802
888.466424,150,41294.648272
883.807278,150,41325.641447
875.847902,150,41368.940048
886.041134,150,41421.481447
882.546163,150,41451.152964
888.781224,150,41482.432115
882.267442,150,41525.298848
883.295746,150,41557.234233
888.682042,150,41590.035989
879.497421,150,41640.351898
861.375289,150,41683.369557
885.21958,150,41713.995682
881.102228,150,41745.756464
881.107122,150,41775.764915
881.465379,150,41808.371208
869.270002,150,41810.702251
890.048726,150,41847.86915
879.748461,150,41878.911918
884.890798,150,41928.153167
884.21513,150,41955.213917
877.343338,150,42002.23359
878.152289,150,42033.571123
876.783897,150,42063.193845
889.045883,150,42094.294733
883.094545,150,42157.981139
874.444538,150,42189.143925
883.973972,150,42220.276861
885.743292,150,42250.255596
878.881518,150,42294.123118
881.016009,150,42325.452028
879.482573,150,42377.445206
890.226322,150,42406.809819
887.986956,150,42438.689976
880.562867,150,42440.925973
876.474506,150,42479.571456
881.119984,150,42511.808508
890.116035,150,42543.482364
881.374362,150,42573.201489
892.096937,150,42616.699031
884.436278,150,42667.988085
873.741993,150,42698.381998
881.945551,150,42728.862552
878.335528,150,42772.080789
880.464927,150,42804.545185
882.27453,150,42837.042285
878.308922,150,42888.120929
879.007585,150,42930.581785
884.497566,150,42961.207049
878.665719,150,42993.89534
886.662355,150,43026.586826
851.309932,150,43057.715067
883.868976,150,43060.0384048870.344967,150,43096.8594528890.14871,150,43127.712836
883.719201,150,43180.071912
888.982973,150,43209.16946
880.304574,150,43252.068326
892.718,150,43284.457968
882.797767,150,43317.185562
890.177458,150,43349.018119
884.77817,150,43411.954946
890.236027,150,43442.567521
880.808211,150,43474.496744
883.484336,150,43506.327833
882.472041,150,43550.689241
887.434366,150,43580.888602
887.545869,150,43634.243834
877.633725,150,43666.42516
878.502098,150,43697.607473
883.318042,150,43700.111192
872.338345,150,43736.632438
882.954207,150,43768.019644
879.86331,150,43800.535703
885.139156,150,43832.261906
875.681202,150,43873.677233
883.567565,150,43924.749857
883.405909,150,43955.371938
881.406642,150,43987.280841
890.886578,150,44030.893116
880.842041,150,44062.142428
884.367222,150,44111.701527
878.487388,150,44142.507356
883.53415,150,44186.55087
859.887723,150,44216.465759
886.19092,150,44248.511639
886.569448,150,44279.659353
874.874937,150,44311.665991
873.738626,150,44314.005829
890.686757,150,44349.235543
887.802346,150,44379.102493
882.956485,150,44430.920425
885.346026,150,44461.83322
884.701537,150,44505.597386
883.452687,150,44536.398263
884.998414,150,44568.539449
873.204621,150,44619.75248
881.019948,150,44662.865366
890.232734,150,44694.858112
890.408292,150,44727.083568
887.678211,150,44758.8605228878.53292,150,44804.408715
888.531329,150,44852.39991
886.189698,150,44883.554405
879.278453,150,44915.940273
882.767689,150,44948.483227
880.002831,150,44950.668265
882.462762,150,44985.406451
887.348519,150,45017.752607
890.102197,150,45049.387977
890.598556,150,45080.067592
886.553783,150,45142.3112698889.330878,150,45173.102937
886.247881,150,45205.7005238883.171964,150,45236.9840298877.401151,150,45282.970668
880.477423,150,45312.0406948884.92242,150,45362.6217148881.439906,150,45392.923709
880.998215,150,45438.5954868887.224435,150,45467.0806198884.591177,150,45499.848866
886.228873,150,45532.3882848884.734159,150,45564.337265
875.191088,150,45566.6985188876.29928,150,45604.36463
881.507133,150,45652.00768
886.85039,150,45682.777827
886.921461,150,45714.002446
884.29899,150,45758.372369
890.132253,150,45788.026263
888.664046,150,45818.8085378883.904167,150,45869.40393389884.79746,150,45912.8438518884.659829,150,45943.273595
886.476378,150,45975.4588378880.543365,150,46006.4056378886.014411,150,46053.698101
880.674558,150,46100.512331
887.190935,150,46131.48348
879.36327,150,46164.03750487876.160958,150,46196.80223688880.270836,150,46199.11392574878.786911,150,46233.64640988880.59856,150,46264.46408
884.77016,150,46295.214895
882.503012,150,46326.904282
880.337162,150,46389.22982
891.143835,150,46417.363277
879.025173,150,46449.032447
876.043329,150,46481.266364
807.078983,150,46528.209115
875.438774,150,46556.718263
883.618803,150,46607.95927
889.454694,150,46639.418959
889.442627,150,46686.592002
861.961245,150,46716.561023
875.86219,150,46746.89983
885.858193,150,46778.63532
883.763515,150,46804.375491
892.403304,150,46806.921243
880.763584,150,46852.192815
880.784468,150,46899.802351
887.94722,150,46930.505607
874.666717,150,46962.099722
878.196035,150,47009.277698
885.640291,150,47038.686189
886.78406,150,47069.132964
876.115612,150,47122.191198
888.366104,150,47168.227352
888.566621,150,47198.605706
879.461074,150,47229.483892
876.966819,150,47261.242251
883.695794,150,47327.583084
886.373584,150,47356.070899
883.879577,150,47386.53003
878.872227,150,47418.341247
880.562941,150,47451.04173
882.259444,150,47453.361264
887.507137,150,47491.461418
887.230374,150,47520.332611
882.249721,150,47550.509995
875.420859,150,47581.744432
882.645169,150,47649.269587
887.230359,150,47675.622674
881.210867,150,47708.257708
891.6008,150,47741.228426
881.054415,150,47788.2589
881.518595,150,47834.307187
876.565942,150,47865.162327
876.34697,150,47897.325412
884.637118,150,47944.725638
887.782559,150,47974.683751
890.416991,150,48002.731086
878.153071,150,48053.853081
872.015892,150,48058.669791
881.296703,150,48061.028003
877.431598,150,48126.806898
878.576235,150,48155.17239
834.860526,150,48186.589406
879.045782,150,48218.135172
880.052232,150,48265.697511
876.368118,150,48297.008617
871.288866,150,48343.574191
890.001914,150,48374.31853
883.228035,150,48422.236973
880.531821,150,48451.566821
888.552277,150,48480.742054
875.78165,150,48511.898593
870.476415,150,48578.606347
883.215419,150,48607.673339
869.737769,150,48636.780999
887.605944,150,48668.311401
882.904975,150,48702.513573
883.13761,150,48704.877198
887.271533,150,48744.24368
870.979255,150,48772.871835
875.11069,150,48803.346426
878.934952,150,48853.291356
875.417768,150,48899.768708
891.594605,150,48929.827865
878.491811,150,48958.706149
885.862403,150,48990.39259
875.119491,150,49038.53984
875.986651,150,49088.115054
888.077125,150,49116.369014
880.960892,150,49149.035869
879.884456,150,49197.525588
873.61389,150,49227.853134
881.100349,150,49257.872537
875.124397,150,49306.910577
880.449858,150,49311.028727
885.52536,150,49313.850098
876.848842,150,49380.615459
882.06679,150,49410.487962
881.776892,150,49439.66526
889.502658,150,49470.74182
890.902804,150,49517.180877
876.770931,150,49547.992994
884.510049,150,49595.806388
884.502216,150,49625.349495
878.809006,150,49672.926871
882.865939,150,49702.444523
880.121072,150,49733.231069
886.074821,150,49762.452278
878.364758,150,49830.740754
878.978527,150,49860.74188
875.666657,150,49891.350875
885.000289,150,49921.80774
875.460707,150,49954.558255
880.188123,150,49957.07261
875.761496,150,49996.282837
882.276149,150,50026.064431
875.303528,150,50055.04762
875.966993,150,50105.020894
879.934803,150,50152.362389
874.480384,150,50183.558604
888.240725,150,50213.113825
878.965804,150,50243.997928
885.706928,150,50290.674218
887.476554,150,50342.215541
880.905203,150,50370.850398
874.690665,150,50400.927895
886.836092,150,50448.274536
876.140598,150,50479.868588
877.995808,150,50529.820244
881.951173,150,50559.76158
882.329324,150,50564.014804
887.98957,150,50566.370242
885.086132,150,50634.687101
881.947289,150,50665.35757
884.835307,150,50694.613219
878.075533,150,50725.367425
876.361498,150,50773.775522
885.597431,150,50803.737878
880.57034,150,50854.346424
880.515911,150,50883.486931
879.46292,150,50931.082435
888.347609,150,50963.313398
883.45171,150,50995.826766
875.100094,150,51043.994943
883.079963,150,51090.19006
880.277989,150,51121.606426
887.228925,150,51151.41336
877.84925,150,51181.923593
877.36797,150,51213.01682
879.711735,150,51215.640495
886.530978,150,51254.663216
887.359241,150,51286.155152
872.291104,150,51336.107673
881.27144,150,51366.158176
878.959608,150,51412.375854
881.550648,150,51444.586871
883.819216,150,51473.860538
880.397527,150,51505.76525
887.682125,150,51569.445349
888.748288,150,51600.372844
879.076405,150,51630.003883
888.760402,150,51660.038922
883.987792,150,51707.586358
881.000906,150,51737.799725
878.673064,150,51788.15938
887.65338,150,51815.763816
874.493891,150,51848.049848
890.103655,150,51850.415942
866.930598,150,51889.99877
887.229571,150,51920.921099
878.012507,150,51951.698794
884.546354,150,51980.918518
886.975243,150,52027.842914
876.615733,150,52078.460584
887.828431,150,52109.206734
887.2913,150,52138.493812
873.173726,150,52184.69992
883.500944,150,52215.472558
881.802186,150,52246.985341
874.996714,150,52295.490477
884.09145,150,52341.18177
882.537754,150,52374.3853
885.192575,150,52405.114656
885.013026,150,52436.207658
877.494013,150,52466.108099
877.590276,150,52468.377569
873.2487,150,52506.71208
881.021224,150,52538.824132
881.554571,150,52587.251119
881.213729,150,52616.612166
884.032249,150,52662.01271
884.32452,150,52694.355436
876.856097,150,52725.043162
881.374545,150,52754.246155
873.09153,150,52820.03705
876.442483,150,52850.818962
879.696773,150,52881.349108
884.598936,150,52910.08556
880.738122,150,52958.033423
879.670149,150,52988.693598
887.087073,150,53040.415339
883.982586,150,53068.945893
881.047288,150,53100.52029
875.554027,150,53102.768114
875.073755,150,53141.973871
874.839019,150,53172.5471
887.02602,150,53204.007263
885.798157,150,53233.326453
884.008598,150,53280.725232
876.753954,150,53331.314753
882.066048,150,53362.538122
885.002765,150,53391.085974
887.090935,150,53436.20141
881.853659,150,53467.825093
880.637457,150,53498.293159
883.653239,150,53549.48632
890.231524,150,53594.75586
869.430683,150,53626.205712
883.072429,150,53658.185744
872.84349,150,53690.080788
875.045026,150,53718.714388
882.018089,150,53720.957192
878.626763,150,53758.638345
887.211936,150,53790.057158
875.273232,150,53840.006105
886.310897,150,53869.724409
888.683854,150,53915.193698
869.029642,150,53946.696597
887.779265,150,53977.67151
839.631403,150,54007.56742
887.296799,150,54073.893552
875.291112,150,54104.874562
880.794912,150,54135.981726
887.486791,150,54167.12738
866.56214,150,54213.742619
883.29443,150,54264.424666
792012,1884.303035,150,54889.762357,150,54262.287433
261.959745
,5886.3884.975647,150,54885.901098,150,54262.571793
0,54263.479109
0,54261.727422

880.172638,150,54264.842573
6.349155,873.123466,150,542881.243429,150,54264.685564
812
