#{"t_start": 1667174607.5238345, "env_id": "CustomMyoChallengeBaodingP2-v1"}
r,l,t3569.772295,156,163.158188
359.032221,200,164.419138
96.117771,105,164.912129
68.863827,74,165.287498
206.862516,177,166.213929
180.134471,200,167.515289
985.466977,200,168.630827
75.34357,55,168.91617
467.883235,200,169.99338
85.014912,85,170.412107
317.28042,192,171.397108
995.316286,200,172.450962
229.797353,200,173.605153
292.900576,113,174.433083
282.81659,103,175.119086
344.582217,200,176.424613
262.322246,200,177.693569
276.912175,200,178.905166
53.221417,57,179.214031
257.685601,200,180.635766
518.778736,200,181.80653
332.204205,200,182.913351
539.683317,200,184.06885
789.227916,200,185.345492
1111.742155,200,186.735354
896.133905,200,394.153874
277.009143,200,395.211625
100.51174,112,395.908547
1082.737539,200,397.095556
221.180337,150,397.901354
83.618492,79,398.313114
394.71666,161,399.207575
520.492931,200,400.25074
370.063503,200,401.422911
193.119198,200,402.481009
186.81409,200,403.653022
1020.694212,200,404.766316
208.725183,200,405.831752
995.233066,200,406.886423
184.395921,200,407.876991
1090.965325,200,408.932064
88.834831,96,409.477892
293.943017,200,410.490601
435.421596,200,411.621282
242.97098,200,412.651392
186.062822,200,413.900118
398.529019,200,415.077899
359.083654,200,416.450013
368.105172,200,417.731858
238.528871,200,418.943414
602.336931,200,631.169575
66.647549,76,631.650065
90.163127,99,632.252477
39.081481,42,632.513978
188.989356,200,633.646167
181.492854,200,634.881251
561.523938,200,636.027951
336.46732,200,637.326564
624.279426,200,638.581396
66.385955,75,639.051131
191.860902,200,640.114006
283.319925,200,641.174156
1035.563024,200,642.249876
453.8999,161,643.106477
67.680001,74,643.521512
173.841353,186,644.604268
71.962096,81,645.103158
243.005624,135,645.872847
424.851173,200,646.949997
297.895694,134,647.558728
157.392946,76,647.905459
180.200884,90,648.3513
55.318666,62,648.684967
69.958134,59,649.014444
63.417553,72,649.394104
1097.691777,200,872.259027
81.510971,91,872.919431
178.040932,199,874.339627
185.262209,200,875.716333
32.027414,37,875.955572
192.81958,200,877.229621
819.347115,200,878.550608
181.925484,200,879.761125
378.857445,200,880.946869
789.716136,200,882.107259
396.855492,200,883.337475
278.724451,200,884.515345
1016.352022,200,885.692717
242.156148,200,886.860536
179.403112,200,888.158492
496.352836,200,889.396897
818.719108,200,890.651898
925.751153,200,891.814348
86.69342,65,892.168636
302.411231,155,893.083519
235.765157,200,894.269108
